geo_aggregation_level,from,to,weight
3,327390,449210,0.32653061224489793
3,327991,449210,0.3104693140794224
3,332311,449210,0.31390134529147984
3,339950,449210,0.3018181818181818
3,423110,449210,0.3263888888888889
3,423310,449210,0.30638297872340425
3,423320,449210,0.3004484304932735
3,423330,449210,0.3605150214592275
3,423610,449210,0.3067226890756303
3,423720,449210,0.3298245614035088
3,423810,449210,0.30246913580246915
3,423830,449210,0.3008474576271186
3,423850,449210,0.356
3,423910,449210,0.3004484304932735
3,424490,449210,0.3475609756097561
3,424810,449210,0.34173669467787116
3,441210,449210,0.3277777777777778
3,449121,449210,0.3004484304932735
3,449129,449210,0.3452914798206278
3,221210,455110,0.3472222222222222
3,221310,455110,0.3156498673740053
3,236115,455110,0.33253588516746413
3,236118,455110,0.3424657534246575
3,237110,455110,0.3241758241758242
3,237130,455110,0.3289036544850498
3,238140,455110,0.33221476510067116
3,238150,455110,0.3273381294964029
3,238160,455110,0.33112582781456956
3,238210,455110,0.33797909407665505
3,238220,455110,0.3463855421686747
3,238320,455110,0.3493150684931507
3,238330,455110,0.36303630363036304
3,238350,455110,0.3177842565597668
3,238990,455110,0.3098958333333333
3,311811,455110,0.34532374100719426
3,312120,455110,0.36177474402730375
3,327390,455110,0.3129496402877698
3,327991,455110,0.3381294964028777
3,339950,455110,0.3345323741007194
3,423110,455110,0.3402777777777778
3,423140,455110,0.3237410071942446
3,423330,455110,0.3273381294964029
3,423610,455110,0.3237410071942446
3,423720,455110,0.37543859649122807
3,424450,455110,0.3560830860534125
3,424490,455110,0.38109756097560976
3,424720,455110,0.3185840707964602
3,424810,455110,0.37254901960784315
3,441110,455110,0.3431542461005199
3,441222,455110,0.36042402826855124
3,441330,455110,0.30895522388059704
3,441340,455110,0.30201342281879195
3,444110,455110,0.32515337423312884
3,444120,455110,0.30900243309002434
3,444180,455110,0.31685393258426964
3,444230,455110,0.34151785714285715
3,445110,455110,0.38148984198645597
3,445131,455110,0.37
3,445132,455110,0.3211920529801324
3,445240,455110,0.344311377245509
3,445292,455110,0.3129496402877698
3,445298,455110,0.30383480825958703
3,449110,455110,0.3146341463414634
3,449121,455110,0.3116591928251121
3,449129,455110,0.32014388489208634
3,449210,455110,0.3489208633093525
3,111000,455211,0.4847277556440903
3,112000,455211,0.5099601593625498
3,113310,455211,0.4156706507304117
3,114210,455211,0.3705179282868526
3,115112,455211,0.40903054448871184
3,115115,455211,0.3944223107569721
3,115210,455211,0.4156706507304117
3,212321,455211,0.3798140770252324
3,221122,455211,0.5338645418326693
3,221210,455211,0.30278884462151395
3,221310,455211,0.41832669322709165
3,236115,455211,0.43691899070385126
3,236117,455211,0.3240371845949535
3,236118,455211,0.350597609561753
3,236220,455211,0.35723771580345287
3,237110,455211,0.3930942895086321
3,237130,455211,0.3399734395750332
3,237310,455211,0.4262948207171315
3,237990,455211,0.301460823373174
3,238110,455211,0.3891102257636122
3,238140,455211,0.3054448871181939
3,238160,455211,0.31739707835325365
3,238170,455211,0.4409030544488712
3,238190,455211,0.3705179282868526
3,238210,455211,0.300132802124834
3,238220,455211,0.350597609561753
3,238290,455211,0.3160690571049137
3,238330,455211,0.3107569721115538
3,238350,455211,0.35723771580345287
3,238910,455211,0.6334661354581673
3,238990,455211,0.42363877822045154
3,311119,455211,0.3452855245683931
3,321113,455211,0.3426294820717131
3,321920,455211,0.34926958831341304
3,321999,455211,0.33200531208499334
3,323113,455211,0.3160690571049137
3,326199,455211,0.3386454183266932
3,327320,455211,0.5219123505976095
3,332312,455211,0.350597609561753
3,332322,455211,0.3041168658698539
3,332710,455211,0.43824701195219123
3,337110,455211,0.33598937583001326
3,339950,455211,0.30278884462151395
3,423110,455211,0.3346613545816733
3,423720,455211,0.30810092961487384
3,423810,455211,0.37715803452855245
3,423820,455211,0.5683930942895087
3,423930,455211,0.4674634794156706
3,424450,455211,0.36786188579017265
3,424490,455211,0.34926958831341304
3,424510,455211,0.3147410358565737
3,424520,455211,0.3280212483399734
3,424710,455211,0.41832669322709165
3,424720,455211,0.3904382470119522
3,424810,455211,0.3904382470119522
3,424910,455211,0.5205843293492696
3,441110,455211,0.6520584329349269
3,441120,455211,0.5219123505976095
3,441210,455211,0.4196547144754316
3,441222,455211,0.3147410358565737
3,441227,455211,0.6268260292164675
3,441330,455211,0.7662682602921647
3,441340,455211,0.6879150066401063
3,444110,455211,0.7543160690571049
3,444120,455211,0.46215139442231074
3,444140,455211,0.7450199203187251
3,444180,455211,0.49667994687915007
3,444230,455211,0.4847277556440903
3,444240,455211,0.7463479415670651
3,445110,455211,0.41832669322709165
3,445132,455211,0.3426294820717131
3,445240,455211,0.35723771580345287
3,445298,455211,0.34395750332005315
3,445320,455211,0.4448871181938911
3,449110,455211,0.47410358565737054
3,449121,455211,0.4940239043824701
3,111000,455219,0.4801762114537445
3,112000,455219,0.5168869309838473
3,113110,455219,0.3142437591776799
3,113310,455219,0.447870778267254
3,114210,455219,0.3832599118942731
3,115112,455219,0.4023494860499266
3,115115,455219,0.4052863436123348
3,115210,455219,0.4199706314243759
3,212321,455219,0.3524229074889868
3,221122,455219,0.5697503671071953
3,221210,455219,0.328928046989721
3,221310,455219,0.4287812041116006
3,236115,455219,0.40822320117474303
3,236117,455219,0.31718061674008813
3,236118,455219,0.36123348017621143
3,236220,455219,0.3039647577092511
3,237110,455219,0.368575624082232
3,237130,455219,0.3377386196769457
3,237310,455219,0.38179148311306904
3,237990,455219,0.3010279001468429
3,238110,455219,0.3274596182085169
3,238170,455219,0.4155653450807636
3,238190,455219,0.3744493392070485
3,238220,455219,0.33186490455212925
3,238290,455219,0.3039647577092511
3,238350,455219,0.35389133627019087
3,238910,455219,0.6240822320117474
3,238990,455219,0.4052863436123348
3,311119,455219,0.3303964757709251
3,321113,455219,0.34801762114537443
3,321920,455219,0.37298091042584436
3,321999,455219,0.328928046989721
3,323113,455219,0.30837004405286345
3,326199,455219,0.355359765051395
3,327320,455219,0.49632892804698975
3,332312,455219,0.3406754772393539
3,332710,455219,0.45961820851688695
3,423110,455219,0.30983847283406757
3,423810,455219,0.32599118942731276
3,423820,455219,0.5477239353891337
3,423930,455219,0.4801762114537445
3,424450,455219,0.368575624082232
3,424490,455219,0.3201174743024963
3,424520,455219,0.31718061674008813
3,424710,455219,0.40381791483113066
3,424720,455219,0.37738619676945667
3,424810,455219,0.35389133627019087
3,424910,455219,0.49045521292217326
3,441110,455219,0.657856093979442
3,441120,455219,0.5227606461086637
3,441210,455219,0.3832599118942731
3,441222,455219,0.3142437591776799
3,441227,455219,0.5829662261380323
3,441330,455219,0.8193832599118943
3,441340,455219,0.6490455212922174
3,444110,455219,0.7415565345080763
3,444120,455219,0.4331864904552129
3,444140,455219,0.7444933920704846
3,444180,455219,0.4889867841409692
3,444230,455219,0.5389133627019089
3,444240,455219,0.7635829662261381
3,445110,455219,0.4698972099853157
3,445131,455219,0.3406754772393539
3,445132,455219,0.33480176211453744
3,445240,455219,0.36270190895741555
3,445298,455219,0.3039647577092511
3,445320,455219,0.46255506607929514
3,449110,455219,0.4522760646108664
3,449121,455219,0.4698972099853157
3,455211,455219,0.795484727755644
3,111000,456110,0.4018264840182648
3,112000,456110,0.3920704845814978
3,113110,456110,0.34074074074074073
3,113310,456110,0.4765432098765432
3,114210,456110,0.3432098765432099
3,115112,456110,0.31851851851851853
3,115115,456110,0.3851851851851852
3,115210,456110,0.37037037037037035
3,212321,456110,0.3234567901234568
3,221122,456110,0.47435897435897434
3,221210,456110,0.3234567901234568
3,221310,456110,0.4222222222222222
3,236115,456110,0.37320574162679426
3,236117,456110,0.3333333333333333
3,236118,456110,0.39012345679012345
3,236220,456110,0.3012345679012346
3,237110,456110,0.345679012345679
3,237130,456110,0.33827160493827163
3,237310,456110,0.37530864197530867
3,237990,456110,0.3308641975308642
3,238110,456110,0.3012345679012346
3,238140,456110,0.3530864197530864
3,238170,456110,0.43209876543209874
3,238190,456110,0.35802469135802467
3,238210,456110,0.3135802469135803
3,238220,456110,0.35555555555555557
3,238290,456110,0.31851851851851853
3,238330,456110,0.32592592592592595
3,238350,456110,0.38765432098765434
3,238910,456110,0.44912280701754387
3,238990,456110,0.36790123456790125
3,321113,456110,0.3925925925925926
3,321920,456110,0.4
3,321999,456110,0.32592592592592595
3,326199,456110,0.37037037037037035
3,327320,456110,0.4370860927152318
3,327991,456110,0.3333333333333333
3,332312,456110,0.3358024691358025
3,332322,456110,0.31851851851851853
3,332710,456110,0.43209876543209874
3,337110,456110,0.3111111111111111
3,423810,456110,0.32839506172839505
3,423820,456110,0.41995841995842
3,423840,456110,0.30864197530864196
3,423930,456110,0.49876543209876545
3,424450,456110,0.3654320987654321
3,424490,456110,0.34814814814814815
3,424710,456110,0.4222222222222222
3,424720,456110,0.3432098765432099
3,424810,456110,0.37530864197530867
3,424910,456110,0.39909297052154197
3,441110,456110,0.48700173310225303
3,441120,456110,0.4954954954954955
3,441210,456110,0.36790123456790125
3,441222,456110,0.35555555555555557
3,441227,456110,0.44866920152091255
3,441330,456110,0.4955223880597015
3,441340,456110,0.43288590604026844
3,444110,456110,0.48619631901840493
3,444120,456110,0.49148418491484186
3,444140,456110,0.44461305007587254
3,444180,456110,0.48314606741573035
3,444230,456110,0.5580357142857143
3,444240,456110,0.4774774774774775
3,445110,456110,0.4650112866817156
3,445131,456110,0.36790123456790125
3,445132,456110,0.362962962962963
3,445240,456110,0.3530864197530864
3,445320,456110,0.4563106796116505
3,449110,456110,0.4634146341463415
3,449121,456110,0.4125560538116592
3,455110,456110,0.3135802469135803
3,455211,456110,0.450199203187251
3,455219,456110,0.5389133627019089
3,113110,456120,0.3155893536121673
3,115310,456120,0.3155893536121673
3,221310,456120,0.3209549071618037
3,236117,456120,0.3825503355704698
3,237110,456120,0.32142857142857145
3,237130,456120,0.31893687707641194
3,237310,456120,0.34594594594594597
3,237990,456120,0.3062730627306273
3,238120,456120,0.311787072243346
3,238150,456120,0.358974358974359
3,238160,456120,0.3443708609271523
3,238190,456120,0.3183183183183183
3,238210,456120,0.34494773519163763
3,238220,456120,0.35240963855421686
3,238290,456120,0.3076923076923077
3,238320,456120,0.3116438356164384
3,238330,456120,0.3234323432343234
3,238340,456120,0.34980988593155893
3,238350,456120,0.30029154518950435
3,321215,456120,0.3269961977186312
3,327320,456120,0.304635761589404
3,327390,456120,0.30798479087452474
3,327991,456120,0.33574007220216606
3,332312,456120,0.31561461794019935
3,332322,456120,0.311787072243346
3,339950,456120,0.33454545454545453
3,423110,456120,0.3125
3,423330,456120,0.34980988593155893
3,423720,456120,0.3017543859649123
3,423810,456120,0.3333333333333333
3,423850,456120,0.34600760456273766
3,424490,456120,0.36585365853658536
3,424810,456120,0.3473389355742297
3,441110,456120,0.3327556325823224
3,441120,456120,0.31981981981981983
3,441210,456120,0.3416666666666667
3,441222,456120,0.3215547703180212
3,441227,456120,0.3155893536121673
3,441330,456120,0.3044776119402985
3,441340,456120,0.33221476510067116
3,444110,456120,0.3266871165644172
3,444120,456120,0.35279805352798055
3,444180,456120,0.31685393258426964
3,444230,456120,0.3080357142857143
3,445132,456120,0.3576158940397351
3,445292,456120,0.30798479087452474
3,449110,456120,0.36097560975609755
3,449129,456120,0.3688212927756654
3,449210,456120,0.3688212927756654
3,455110,456120,0.34172661870503596
3,455211,456120,0.301460823373174
3,456110,456120,0.31851851851851853
3,238220,456130,0.3102409638554217
3,238340,456130,0.30165289256198347
3,314910,456130,0.3014354066985646
3,327331,456130,0.35406698564593303
3,327390,456130,0.31020408163265306
3,337212,456130,0.3062200956937799
3,423330,456130,0.4334763948497854
3,423810,456130,0.30864197530864196
3,423850,456130,0.328
3,424410,456130,0.3062200956937799
3,445291,456130,0.3492822966507177
3,449129,456130,0.35
3,449210,456130,0.33183856502242154
3,455110,456130,0.32014388489208634
3,456120,456130,0.30038022813688214
3,113310,456191,0.3287292817679558
3,114210,456191,0.3522012578616352
3,115112,456191,0.3224043715846995
3,115115,456191,0.3192090395480226
3,115210,456191,0.3161953727506427
3,115310,456191,0.3137254901960784
3,212321,456191,0.35174418604651164
3,221122,456191,0.32264957264957267
3,221310,456191,0.3448275862068966
3,236115,456191,0.41626794258373206
3,236117,456191,0.4477124183006536
3,236118,456191,0.3561643835616438
3,236220,456191,0.40514469453376206
3,237110,456191,0.38461538461538464
3,237130,456191,0.34967320261437906
3,237310,456191,0.3783783783783784
3,237990,456191,0.3235294117647059
3,238110,456191,0.38904899135446686
3,238130,456191,0.3137254901960784
3,238140,456191,0.35294117647058826
3,238150,456191,0.35294117647058826
3,238160,456191,0.40522875816993464
3,238170,456191,0.37185929648241206
3,238190,456191,0.4024024024024024
3,238210,456191,0.38562091503267976
3,238220,456191,0.41566265060240964
3,238310,456191,0.30718954248366015
3,238320,456191,0.4019607843137255
3,238330,456191,0.38562091503267976
3,238340,456191,0.3235294117647059
3,238350,456191,0.37900874635568516
3,238910,456191,0.3719298245614035
3,238990,456191,0.3958333333333333
3,311811,456191,0.3137254901960784
3,312120,456191,0.32679738562091504
3,321113,456191,0.3137254901960784
3,321215,456191,0.3235294117647059
3,321920,456191,0.3104575163398693
3,321999,456191,0.3137254901960784
3,323113,456191,0.3235294117647059
3,326199,456191,0.3104575163398693
3,327320,456191,0.3487858719646799
3,327991,456191,0.32679738562091504
3,332312,456191,0.3431372549019608
3,332322,456191,0.30392156862745096
3,332710,456191,0.31007751937984496
3,337110,456191,0.3562091503267974
3,339950,456191,0.3627450980392157
3,423310,456191,0.3006535947712418
3,423720,456191,0.33986928104575165
3,423810,456191,0.345679012345679
3,423820,456191,0.3180873180873181
3,424450,456191,0.34124629080118696
3,424490,456191,0.3567073170731707
3,424710,456191,0.3137254901960784
3,424720,456191,0.3421828908554572
3,424810,456191,0.35294117647058826
3,424910,456191,0.3219954648526077
3,441110,456191,0.3327556325823224
3,441120,456191,0.36036036036036034
3,441210,456191,0.4166666666666667
3,441222,456191,0.31699346405228757
3,441227,456191,0.37072243346007605
3,441330,456191,0.33880597014925373
3,441340,456191,0.37919463087248323
3,444110,456191,0.3512269938650307
3,444120,456191,0.3819951338199513
3,444140,456191,0.3353566009104704
3,444180,456191,0.3797752808988764
3,444230,456191,0.33482142857142855
3,444240,456191,0.32732732732732733
3,445110,456191,0.309255079006772
3,445132,456191,0.3300653594771242
3,445240,456191,0.32934131736526945
3,445298,456191,0.3775811209439528
3,445320,456191,0.30097087378640774
3,449110,456191,0.3902439024390244
3,449121,456191,0.3721973094170404
3,455110,456191,0.3137254901960784
3,455211,456191,0.3386454183266932
3,455219,456191,0.302496328928047
3,456110,456191,0.30617283950617286
3,456120,456191,0.3562091503267974
3,111000,456199,0.3082191780821918
3,112000,456199,0.30837004405286345
3,113310,456199,0.30939226519337015
3,114210,456199,0.36163522012578614
3,115112,456199,0.3469945355191257
3,212321,456199,0.3430232558139535
3,221122,456199,0.3418803418803419
3,221210,456199,0.33015873015873015
3,221310,456199,0.34748010610079577
3,236115,456199,0.3349282296650718
3,236117,456199,0.3682539682539683
3,236118,456199,0.3589041095890411
3,236220,456199,0.38412698412698415
3,237110,456199,0.3076923076923077
3,237130,456199,0.326984126984127
3,237310,456199,0.3567567567567568
3,237990,456199,0.3142857142857143
